Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
128,305,142,2012-09-10,ATL,@,MIL,L 1-4,CG,4,3,0,1,0,0,0,0,0,0,1,2,.262,.348,.450,.798,1,0,0,0,0,0,1.13,-0.119,0.56,-0.04%,-1.12,5,1B
129,306,144,2012-09-12,ATL,@,MIL,L 2-8,CG,4,4,0,2,0,0,0,0,0,0,0,1,.264,.349,.451,.800,2,0,0,0,0,0,0.61,0.079,0.14,0.01%,0.96,5,1B
130,307,145,2012-09-14,ATL,,WSN,W 2-1,CG,4,4,1,1,1,0,0,0,0,0,0,1,.264,.348,.451,.800,2,0,0,0,0,0,1.45,-0.048,0.31,-0.01%,-0.45,5,1B
131,308,146,2012-09-15,ATL,,WSN,W 5-4,CG,4,4,2,3,0,1,1,1,0,0,0,0,.268,.351,.464,.815,8,0,0,0,0,0,1.26,0.132,0.24,0.02%,1.82,5,1B
132,309,147,2012-09-16,ATL,,WSN,W 5-1,CG,4,2,0,1,1,0,0,1,0,0,0,1,.269,.352,.466,.818,2,0,1,0,1,0,1.17,0.105,0.28,0.02%,1.35,5,1B
133,310,148,2012-09-17,ATL,@,MIA,W 7-5,CG,4,4,1,1,0,0,0,0,0,0,0,1,.269,.352,.464,.816,1,0,0,0,0,0,0.60,0.007,0.11,0.00%,-0.11,4,1B
134,311,149,2012-09-18,ATL,@,MIA,L 3-4 (10),CG(10),4,4,0,0,0,0,0,0,0,0,0,1,.267,.349,.461,.810,0,1,0,0,0,0,2.06,-0.242,0.60,-0.04%,-1.99,5,1B
135,312,150,2012-09-19,ATL,@,MIA,W 3-0,CG,4,3,0,0,0,0,0,1,0,0,0,0,.265,.347,.458,.805,0,0,0,0,1,0,0.71,-0.032,0.14,0.00%,-0.86,5,1B
136,313,151,2012-09-21,ATL,@,PHI,L 2-6,CG,4,3,1,0,0,0,0,0,0,0,1,1,.263,.346,.455,.801,0,0,0,0,0,0,0.75,-0.012,0.14,0.00%,-0.31,5,1B
137,314,152,2012-09-22,ATL,@,PHI,W 8-2,CG,5,5,1,1,0,0,1,3,0,0,0,3,.263,.345,.459,.803,4,0,0,0,0,0,0.43,0.242,0.06,0.02%,1.67,5,1B
138,315,153,2012-09-23,ATL,@,PHI,W 2-1,CG,4,4,0,2,0,0,0,0,0,0,0,2,.265,.346,.459,.805,2,0,0,0,0,0,1.13,-0.028,0.13,0.00%,-0.47,4,1B
139,316,154,2012-09-25,ATL,,MIA,W 4-3,CG,4,4,1,2,0,0,1,2,0,0,0,1,.267,.347,.465,.812,5,0,0,0,0,0,1.62,0.452,0.27,0.05%,1.43,5,1B
140,317,155,2012-09-26,ATL,,MIA,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,1,.265,.346,.462,.809,0,0,0,0,0,1,0.84,-0.050,0.30,-0.01%,-0.75,5,1B
141,318,156,2012-09-27,ATL,,MIA,W 6-2,CG,4,3,1,1,0,0,0,0,0,0,1,1,.265,.347,.462,.809,1,0,0,0,0,0,1.00,0.017,0.25,0.00%,0.23,5,1B
142,319,157,2012-09-28,ATL,,NYM,L 1-3,CG,4,4,1,1,0,0,1,1,0,0,0,1,.265,.347,.466,.812,4,0,0,0,0,0,1.02,0.054,0.16,0.01%,0.39,5,1B
143,320,158,2012-09-29,ATL,,NYM,W 2-0,CG,4,4,0,0,0,0,0,0,0,0,0,3,.263,.344,.462,.806,0,0,0,0,0,0,0.46,-0.046,0.04,0.00%,-0.64,5,1B
144,321,159,2012-09-30,ATL,,NYM,W 6-2,CG,4,4,1,1,1,0,0,0,0,0,0,0,.263,.344,.462,.806,2,1,0,0,0,0,0.87,0.055,0.03,0.00%,-0.26,5,1B
145,322,160,2012-10-01,ATL,@,PIT,L 1-2,GS-9,4,3,0,0,0,0,0,0,0,0,1,1,.262,.343,.460,.803,0,0,0,0,0,0,1.53,0.021,0.19,0.00%,-0.34,5,1B
146,323,161,2012-10-02,ATL,@,PIT,L 1-5,8-8,1,1,0,0,0,0,0,0,0,0,0,1,.261,.343,.459,.801,0,0,0,0,0,0,0.90,-0.020,0.00,0.00%,-0.34,3,PH
147,324,162,2012-10-03,ATL,@,PIT,W 4-0,GS-7,4,4,0,0,0,0,0,0,0,0,0,2,.259,.340,.456,.796,0,0,0,0,0,0,0.84,-0.049,0.00,0.00%,-0.97,4,1B
,,,,,,,90-57,,620,540,91,140,33,2,23,94,2,0,64,129,.259,.340,.456,.796,246,10,7,0,9,4,0.99,1.449,1.12,0.96%,19.70,,
