Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,aLI,WPA,acLI,cWPA,RE24,BOP,Pos
128,307,132,2013-08-29,LAA,@,TBR,W 2-0,CG,4,2,0,0,0,0,0,0,0,0,2,1,.331,.428,.572,1.000,0,0,0,0,0,0,0.69,0.020,0.00,0.00%,0.18,3,LF
129,308,133,2013-08-30,LAA,@,MIL,W 5-0,CG,4,3,0,1,0,0,0,0,0,1,1,0,.331,.428,.571,.999,1,0,0,0,0,0,0.56,-0.046,0.00,0.00%,-0.03,3,CF LF
130,309,134,2013-08-31,LAA,@,MIL,W 6-5,CG,4,4,1,1,0,0,0,1,0,0,0,1,.330,.427,.568,.995,1,0,0,0,0,0,1.60,-0.032,0.00,0.00%,-0.08,3,CF LF
131,310,135,2013-09-01,LAA,@,MIL,W 5-3,CG,4,3,1,3,1,1,0,0,0,0,1,0,.334,.431,.577,1.007,6,0,0,0,0,1,0.91,0.164,0.00,0.00%,1.36,3,CF LF
132,311,136,2013-09-02,LAA,,TBR,W 11-2,GS-8,5,4,2,2,0,0,0,0,2,0,1,1,.335,.432,.576,1.008,2,0,0,0,0,1,0.46,0.043,0.00,0.00%,0.71,3,LF
133,312,137,2013-09-03,LAA,,TBR,L 1-7,CG,4,3,0,1,0,0,0,0,0,0,1,1,.335,.433,.575,1.007,1,0,0,0,0,0,0.51,-0.006,0.00,0.00%,-0.25,3,DH
134,313,138,2013-09-04,LAA,,TBR,L 1-3,CG,4,3,0,1,1,0,0,0,0,0,1,2,.335,.433,.575,1.008,2,0,0,0,0,0,0.90,0.065,0.00,0.00%,0.36,3,CF
135,314,139,2013-09-05,LAA,,TBR,W 6-2,CG,4,3,0,1,0,0,0,0,0,1,1,2,.335,.433,.574,1.007,1,0,0,0,0,0,0.78,-0.078,0.00,0.00%,-0.90,3,CF
136,315,140,2013-09-06,LAA,,TEX,W 6-5,CG,4,4,0,3,0,0,0,1,0,1,0,0,.338,.435,.575,1.010,3,0,0,0,0,0,0.79,0.110,0.00,0.00%,1.46,3,CF
137,316,141,2013-09-07,LAA,,TEX,W 8-3,CG,5,4,1,1,0,0,0,1,1,0,1,0,.338,.435,.573,1.008,1,0,0,0,0,0,0.44,0.030,0.00,0.00%,1.08,3,CF
138,317,142,2013-09-08,LAA,,TEX,L 3-4,CG,4,2,0,1,1,0,0,0,0,0,2,0,.338,.437,.574,1.011,2,0,0,0,0,0,1.00,0.046,0.00,0.00%,0.66,3,CF
139,318,143,2013-09-09,LAA,@,MIN,L 3-6,CG,5,4,1,1,0,0,0,0,0,0,1,3,.338,.437,.572,1.009,1,0,0,0,0,0,0.79,-0.057,0.00,0.00%,-0.58,3,CF
140,319,144,2013-09-10,LAA,@,TOR,W 12-6,CG,5,4,2,1,0,0,0,0,0,0,1,1,.337,.437,.569,1.006,1,0,0,0,0,0,0.46,-0.009,0.00,0.00%,-0.02,3,DH
141,320,145,2013-09-11,LAA,@,TOR,W 5-4,CG,4,2,2,0,0,0,0,0,0,0,2,1,.336,.437,.567,1.004,0,0,0,0,0,0,1.01,0.055,0.00,0.00%,0.31,3,CF
142,321,146,2013-09-12,LAA,@,TOR,W 4-3,CG,5,4,0,1,1,0,0,1,0,0,1,2,.335,.437,.567,1.003,2,0,0,0,0,0,0.94,0.144,0.00,0.00%,1.06,3,DH
143,322,147,2013-09-13,LAA,@,HOU,L 7-9,CG,5,2,1,0,0,0,0,1,0,0,3,1,.334,.438,.565,1.003,0,0,0,0,0,0,1.56,0.130,0.00,0.00%,1.07,3,CF
144,323,148,2013-09-14,LAA,@,HOU,W 6-2,CG,5,3,1,0,0,0,0,0,0,0,2,1,.332,.438,.561,.999,0,0,0,0,0,0,0.41,0.023,0.00,0.00%,-0.28,3,CF
145,324,149,2013-09-15,LAA,@,HOU,W 2-1,CG,4,3,1,0,0,0,0,0,1,0,1,0,.330,.437,.558,.995,0,1,0,0,0,0,0.81,-0.091,0.00,0.00%,-0.87,3,DH
146,325,150,2013-09-16,LAA,@,OAK,W 12-1,CG,5,5,2,2,1,0,1,3,0,0,0,1,.331,.436,.564,1.000,6,0,0,0,0,0,0.61,-0.014,0.00,0.00%,2.11,3,CF
147,326,151,2013-09-17,LAA,@,OAK,L 1-2,CG,4,3,1,1,0,0,1,1,0,0,0,1,.331,.437,.568,1.005,4,0,1,0,0,0,1.81,0.029,0.00,0.00%,0.37,3,CF
148,327,152,2013-09-18,LAA,@,OAK,W 5-4 (11),CG(11),5,5,1,1,0,0,1,2,0,0,0,1,.330,.435,.570,1.005,4,0,0,0,0,0,1.60,-0.052,0.00,0.00%,0.42,3,CF
149,328,153,2013-09-20,LAA,,SEA,W 3-2 (11),CG(11),5,3,0,1,0,0,0,0,0,0,2,0,.330,.436,.569,1.005,1,0,0,0,0,2,1.70,0.023,0.00,0.00%,0.53,3,CF
150,329,154,2013-09-21,LAA,,SEA,W 6-5,CG,4,4,0,0,0,0,0,0,0,0,0,1,.327,.434,.565,.999,0,0,0,0,0,0,0.28,-0.028,0.00,0.00%,-0.62,3,CF
151,330,155,2013-09-22,LAA,,SEA,L 2-3,CG,5,3,0,0,0,0,0,0,0,0,2,2,.326,.433,.562,.996,0,0,0,0,0,0,1.46,-0.058,0.00,0.00%,-0.04,3,CF
152,331,156,2013-09-23,LAA,,OAK,L 5-10,CG,4,4,0,1,0,0,0,0,0,0,0,3,.325,.432,.560,.992,1,0,0,0,0,0,1.01,-0.057,0.00,0.00%,-0.72,3,CF
153,332,157,2013-09-24,LAA,,OAK,W 3-0,CG,4,3,0,0,0,0,0,0,0,0,1,2,.324,.431,.557,.988,0,0,0,0,0,0,0.70,-0.004,0.00,0.00%,-0.42,3,DH
154,333,159,2013-09-26,LAA,@,TEX,L 5-6,CG,5,5,0,2,0,0,0,2,0,0,0,0,.324,.431,.556,.987,2,0,0,0,0,0,1.23,0.146,0.00,0.00%,1.39,3,CF
155,334,160,2013-09-27,LAA,@,TEX,L 3-5,CG,4,2,0,0,0,0,0,0,0,0,2,2,.323,.431,.554,.985,0,0,0,0,0,0,1.58,0.027,0.00,0.00%,0.25,3,DH
156,335,161,2013-09-28,LAA,@,TEX,L 4-7,CG,5,1,0,0,0,0,0,2,0,0,2,1,.323,.431,.553,.984,0,0,0,0,2,0,1.12,-0.012,0.00,0.00%,-0.14,3,CF
157,336,162,2013-09-29,LAA,@,TEX,L 2-6,CG,4,3,1,1,0,0,1,1,0,0,1,1,.323,.432,.557,.988,4,0,0,0,0,0,0.79,0.098,0.00,0.00%,0.87,3,CF
,,,,,,,76-81,,716,589,109,190,39,9,27,97,33,7,110,136,.323,.432,.557,.988,328,8,9,0,8,10,1.01,4.730,0.35,0.64%,73.25,,
